YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F00500,공통_HR팀,3400011754,2025-10-29,2025-10-29,25.10 `25 하반기 AI 교육_사외강사비,,,9150000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F00500,공통_HR팀,3400011753,2025-10-23,2025-10-23,25.09 `25 하반기 AI 교육_사외강사비,,,4095000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F02500,공통_자금팀,3400011212,2025-10-21,2025-10-21,사외이사 교육 - 개정 상법 해설,,,2000000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F02500,공통_자금팀,3300059221,2025-10-13,2025-10-13,공시책임자 교육 수강료_한국상장회사협의회,,,260000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F01300,공통_IT팀,3300059667,2025-10-01,2025-10-01,업무 관련 교육 신청,,,252000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F01800,공통_소비자전략팀,3300060702,2025-10-01,2025-10-01,25. 10월 공통 소비자전략팀 교육훈련비,,,50000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F01800,공통_소비자전략팀,3300059384,2025-10-01,2025-10-01,25.10 월 공통 소비자전략팀 교육훈련비,,,50000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F01800,공통_소비자전략팀,3300059385,2025-10-02,2025-10-02,25.10 월 공통 소비자전략팀 교육훈련비,,,50000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F01800,공통_소비자전략팀,3300059383,2025-10-01,2025-10-01,25.10 월 공통 소비자전략팀 교육훈련비,,,50000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F00600,공통_공간기획팀,3300060884,2025-10-17,2025-10-17,업무관련 전시 관람티켓 구매비용,,,12000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F00600,공통_공간기획팀,3300060884,2025-10-17,2025-10-17,업무관련 전시 관람티켓 구매비용(2인),,,12000.0,S
202510,지급수수료,지급수수료,55210133,지급수수료_교육훈련,F00600,공통_공간기획팀,3300060821,2025-10-17,2025-10-17,업무관련 전시 관람티켓 구매비용,,,12000.0,S
