YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,인건비,인건비,55010129,복리후생비_산재보험,F00100,공통_임원,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_임원,,,1566443.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F01200,공통_e-BIZ팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분디지털본부_e-BIZ팀,,,1296252.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F01300,공통_IT팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분디지털본부_WebPlatform팀,,,1000224.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F01300,공통_IT팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분디지털본부_EnterpriseSolution팀,,,846419.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F00800,공통_경영관리팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_경영관리팀,,,746905.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F00500,공통_HR팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_HR팀,,,641180.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F03200,공통_PI팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분디지털본부_PI팀,,,547539.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F04000,공통_글로벌슈즈팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_글로벌슈즈팀,,,458163.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F00700,공통_회계팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_회계팀,,,436526.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F03300,공통_무역팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_무역팀,,,396699.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F03900,공통_퍼포먼스마케팅팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분디지털본부_퍼포먼스마케팅팀,,,377818.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F01300,공통_IT팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분디지털본부_EnterpriseArchitecture팀,,,354033.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F00400,공통_법무팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_법무팀,,,352541.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F04200,공통_통합마케팅팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_통합마케팅팀,,,321364.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F02500,공통_자금팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_자금팀,,,295056.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F02400,공통_경영기획팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_경영기획,,,292618.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F03700,공통_통합인테리어팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_통합인테리어팀,,,262230.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F00300,공통_총무,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_비서팀,,,251030.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F00000,공통_공통,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분(일용직),,,234166.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F02600,공통_정보보안팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분디지털본부_정보보안팀,,,218951.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F00600,공통_공간기획팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_공간기획팀,,,206687.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F00200,공통_경영개선팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_경영개선팀,,,201602.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F03000,공통_AI 엔지니어링팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분디지털본부_데이터기획팀,,,192912.0,S
202411,인건비,인건비,55010129,복리후생비_산재보험,F03800,공통_운영전략팀,3200008605,2024-11-30,2024-11-30,24.11월산재보험회사부담분공통_사업운영지원담당,,,181201.0,S
