YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400013578,2024-11-30,2024-11-30,24.11월 자산운용서비스 수수료(HC),,,8443038.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400012602,2024-11-11,2024-11-11,24.11 상조용품 제작료,,,3074000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400013424,2024-11-25,2024-11-25,24.11월 회계팀 SA 전표관리수수료,,,3000000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,1900000364,2024-11-30,2024-11-30,24.11월_24년 웰링턴 연회비 납부,,,1808219.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400013427,2024-11-25,2024-11-25,24.11월 SA 출장관리비 사용료,,,1700000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400012475,2024-11-05,2024-11-05,24.10월 NICE 본인인증 수수료,,,1084044.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,3400012775,2024-11-25,2024-11-25,MLB 11월 샵캐스트 음원정산의건,,,736364.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F01300,공통_IT팀,3400013310,2024-11-12,2024-11-12,24년 10월 RFID 장비 수리,,,713000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00100,공통_임원,3300081853,2024-11-11,2024-11-11,통역비,,,550000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00400,공통_법무팀,3200007780,2024-11-05,2024-11-05,24년 법무팀 지급수수료(변호사협회비),,,480000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F01300,공통_IT팀,3400013317,2024-11-25,2024-11-25,24년 11월 RFID 물류장비 수리,,,450000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00400,공통_법무팀,3200007824,2024-11-05,2024-11-05,24년 법무팀 지급수수료(변호사협회비),,,420000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00400,공통_법무팀,3200007887,2024-11-08,2024-11-08,24년 법무팀 지급수수료(변호사협회비),,,420000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,3400012399,2024-11-01,2024-11-01,11월 유니포스트 전자세금계산서 비용,,,400000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400012587,2024-11-05,2024-11-05,24.11월 회계팀 삼일웹사이트 이용료,,,350000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00800,공통_경영관리팀,1900000361,2024-11-30,2024-11-30,24.11월_공통 경영관리팀 대한상공회의소 유통표준코드 연회비,,,261043.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00400,공통_법무팀,3200008631,2024-11-30,2024-11-30,2024년 11월 에프앤에프 상표비용,,,224120.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F02500,공통_자금팀,3400012679,2024-11-15,2024-11-15,24.11월 사이버브랜치 수수료(10월 사용),,,200000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,5900001561,2024-11-05,2024-11-05,이체수수료,,,163185.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400012696,2024-11-15,2024-11-15,24.11 스마트링크 서비스 이용료,,,150000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00400,공통_법무팀,3400013531,2024-11-20,2024-11-20,2024년 11월 에프앤에프 상표비용,,,120000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3300084197,2024-11-28,2024-11-28,홀딩스 이천 범용인증서 재발급,,,110000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400012665,2024-11-15,2024-11-15,24.11월 회계팀 택스넷 이용료,,,85000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400012991,2024-11-30,2024-11-30,24.11 보증보험 서비스 이용료(DX),,,73500.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400012992,2024-11-30,2024-11-30,24.11 보증보험 서비스 이용료(MLB),,,68000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400012799,2024-11-26,2024-11-26,24.11 상조용품 보관료,,,46000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400012601,2024-11-11,2024-11-11,24.11 사원증 재발급 정산의 건,,,46000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00800,공통_경영관리팀,3200008417,2024-11-30,2024-11-30,24년 11월 CNSF 고객관리팀 택배비,,,42800.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400012999,2024-11-30,2024-11-30,24.11 보증보험 서비스 이용료 (DV),,,33500.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00500,공통_HR팀,3300082077,2024-11-21,2024-11-21,24.11 지급수수료 정산,,,31449.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00100,공통_임원,3300084229,2024-11-09,2024-11-09,비서실 gpt 구독료,,,31163.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F03400,공통_자산관리팀,3300086785,2024-11-20,2024-11-20,업무관련 협회 연회비(2024년분),,,30000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3300080864,2024-11-04,2024-11-04,24.11 APEC카드 신규 발급비(전수정),,,30000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,3200007992,2024-11-04,2024-11-04,LGU+11월 전자세금계산서비용 정산의 건,,,12000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400013226,2024-11-30,2024-11-30,24.11 사원증 발급,,,11500.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,5900001566,2024-11-06,2024-11-06,베트남추심수수료,,,11000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,5900001605,2024-11-18,2024-11-18,베트남추심수수료,,,11000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F03300,공통_무역팀,3200007890,2024-11-15,2024-11-15,24.10월 KT-NET 전자무역 수수료,,,10000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,3400012611,2024-11-11,2024-11-11,24.11월 ectax서비스 이용료 정산의 건,,,10000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00200,공통_경영개선팀,3300086004,2024-11-11,2024-11-11,출장취소수수료(출장일정 변경 항공권 취소 수수료),,,9000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00200,공통_경영개선팀,3300084232,2024-11-11,2024-11-11,항공권 예매 취소 수수료,,,9000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00200,공통_경영개선팀,3300086005,2024-11-11,2024-11-11,출장취소항공수수료(출장일정 변경 항공권 취소 수수료),,,5000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00200,공통_경영개선팀,3300084234,2024-11-11,2024-11-11,항공권 예매 취소 수수료,,,5000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3300084176,2024-11-28,2024-11-28,홀딩스 이천 홈택스인증서 재발급,,,4400.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F03700,공통_통합인테리어팀,3300084652,2024-11-11,2024-11-11,더현대 서울 택배발송(편의점택배),,,3100.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00200,공통_경영개선팀,3300084107,2024-11-27,2024-11-27,24.11월 등기부등본 열람,,,2100.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00800,공통_경영관리팀,3300088485,2024-11-01,2024-11-01,업무 필요서류 발급비,,,1600.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00200,공통_경영개선팀,3300084240,2024-11-11,2024-11-11,항공권 예매 수수료,,,1000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00200,공통_경영개선팀,3300084238,2024-11-11,2024-11-11,항공권 예매 수수료,,,1000.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00200,공통_경영개선팀,3300084103,2024-11-27,2024-11-27,24.11월 등기부등본 열람,,,700.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00200,공통_경영개선팀,3300084105,2024-11-27,2024-11-27,24.11월 등기부등본 열람,,,700.0,S
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,8000214072,2024-11-30,2024-11-30,24.11 보증보험 서비스 이용료 (DV),,,-33500.0,H
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,8100000019,2024-11-28,2024-11-28,24.11 사원증 재발급 정산의 건,,,-46000.0,H
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,8000214072,2024-11-30,2024-11-30,24.11 보증보험 서비스 이용료(MLB),,,-68000.0,H
202411,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,8000214072,2024-11-30,2024-11-30,24.11 보증보험 서비스 이용료(DX),,,-73500.0,H
