YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202412,인건비,인건비,55010129,복리후생비_산재보험,F00100,공통_임원,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분공통_임원,,,1490477.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F01200,공통_e-BIZ팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분디지털본부_e-BIZ팀,,,1241708.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F00500,공통_HR팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분공통_HR팀,,,1091010.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F01300,공통_IT팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분디지털본부_WebPlatform팀,,,944563.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F01300,공통_IT팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분디지털본부_EnterpriseSolution팀,,,910712.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F00800,공통_경영관리팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분공통_경영관리팀,,,725608.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F03200,공통_PI팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분디지털본부_PI팀,,,485498.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F00700,공통_회계팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분공통_회계팀,,,481422.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F04000,공통_글로벌슈즈팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분공통_글로벌슈즈팀,,,403773.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F03900,공통_퍼포먼스마케팅팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분디지털본부_퍼포먼스마케팅팀,,,384916.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F03300,공통_무역팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분공통_무역팀,,,372691.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F01300,공통_IT팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분디지털본부_EnterpriseArchitecture팀,,,336864.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F00400,공통_법무팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분공통_법무팀,,,335672.0,S
202412,인건비,인건비,55010129,복리후생비_산재보험,F03000,공통_AI 엔지니어링팀,3200009285,2024-12-31,2024-12-31,24.12월산재보험회사부담분디지털본부_데이터팀,,,330509.0,S
