YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300094928,2024-12-04,2024-12-04,직원식사,,,465455.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300094934,2024-12-05,2024-12-05,직원식사,,,385455.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F04000,공통_글로벌슈즈팀,3300089131,2024-12-12,2024-12-12,12월_공통_글로벌슈즈_회의비,,,379091.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03400,공통_자산관리팀,3300090716,2024-12-03,2024-12-03,협업부서 미팅후 회의비,,,300000.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03500,[CLSD]공통_콘텐츠담당,3300091682,2024-12-27,2024-12-27,TVING 본부장 미팅,,,232727.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03500,[CLSD]공통_콘텐츠담당,3300088831,2024-12-10,2024-12-10,"TV조선 이사, 하이그라운드 대표",,,217273.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00400,공통_법무팀,3300090610,2024-12-17,2024-12-17,24년12월법인카드 정산 외부회의 후 석식,,,217000.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00400,공통_법무팀,3300090609,2024-12-04,2024-12-04,24년12월법인카드 정산 외부 자문변호사 석식 4인,,,206364.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00800,공통_경영관리팀,3300095031,2024-12-19,2024-12-19,업무협의 식대,,,200909.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F04200,공통_통합마케팅팀,3300094131,2024-12-23,2024-12-23,24.12 법인카드 사용의건_사업부 점심 미팅,,,181818.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F04200,공통_통합마케팅팀,3300094129,2024-12-17,2024-12-17,24.12 법인카드 사용의건_사업부 점심 미팅,,,181818.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00600,공통_공간기획팀,3300095314,2024-12-26,2024-12-26,mlb 업체 미팅,,,175455.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03500,[CLSD]공통_콘텐츠담당,3300091658,2024-12-17,2024-12-17,율촌 파트너 미팅,,,168364.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F04000,공통_글로벌슈즈팀,3300089725,2024-12-19,2024-12-19,12월_공통_글로벌슈즈_회의비,,,163636.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03400,공통_자산관리팀,3300090387,2024-12-04,2024-12-04,미팅,,,162727.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300094952,2024-12-12,2024-12-12,직원식사,,,160909.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F04000,공통_글로벌슈즈팀,3300089132,2024-12-11,2024-12-11,12월_공통_글로벌슈즈_회의비,,,160000.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03500,[CLSD]공통_콘텐츠담당,3300091678,2024-12-26,2024-12-26,넷플릭스 미팅,,,156364.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F04200,공통_통합마케팅팀,3300094126,2024-12-10,2024-12-10,24.12 법인카드 사용의건_사업부 점심 미팅,,,146364.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F01300,공통_IT팀,3300091979,2024-12-12,2024-12-12,2024.12 IT팀 복리후생비,,,137273.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00400,공통_법무팀,3300090611,2024-12-23,2024-12-23,24년12월법인카드 정산 외부회의 후 석식,,,136364.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03500,[CLSD]공통_콘텐츠담당,3300091662,2024-12-18,2024-12-18,KBS PD 미팅,,,131818.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300094944,2024-12-10,2024-12-10,직원식사,,,118182.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F01300,공통_IT팀,3300093378,2024-12-04,2024-12-04,IT담당 팀장 석식,,,113636.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00700,공통_회계팀,3300089164,2024-12-13,2024-12-13,세무(경정청구) 외부 미팅,,,111818.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03600,공통_사업운영지원담당,3300091178,2024-12-09,2024-12-09,직원면담 식사,,,110545.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03600,공통_사업운영지원담당,3300091182,2024-12-17,2024-12-17,직원면담 식사,,,110000.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F01300,공통_IT팀,3300092004,2024-12-20,2024-12-20,2024.12 IT팀 복리후생비,,,109091.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03500,[CLSD]공통_콘텐츠담당,3300088825,2024-12-05,2024-12-05,하이그라운드 대표,,,102727.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300094962,2024-12-16,2024-12-16,직원식사,,,102273.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00700,공통_회계팀,3300090046,2024-12-19,2024-12-19,기말감사 대비 미팅 식대,,,101818.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03500,[CLSD]공통_콘텐츠담당,3300091654,2024-12-12,2024-12-12,SBS 예능.글로벌부장,,,96364.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03500,[CLSD]공통_콘텐츠담당,3300088826,2024-12-06,2024-12-06,김앤장파트너,,,96364.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00800,공통_경영관리팀,3300095016,2024-12-26,2024-12-26,업무협의 식대,,,95909.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02400,공통_경영기획팀,3300095016,2024-12-26,2024-12-26,업무협의 식대,,,95909.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03600,공통_사업운영지원담당,3300095016,2024-12-26,2024-12-26,업무협의 식대,,,95909.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00800,공통_경영관리팀,3300095016,2024-12-26,2024-12-26,업무협의 식대,,,95909.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03400,공통_자산관리팀,3300090392,2024-12-19,2024-12-19,미팅,,,91818.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300094978,2024-12-24,2024-12-24,직원식사,,,89091.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F04200,공통_통합마케팅팀,3300094127,2024-12-12,2024-12-12,24.12 법인카드 사용의건_사업부 점심 미팅,,,87273.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00400,공통_법무팀,3300090612,2024-12-17,2024-12-17,24년12월법인카드 정산 외부 회의 후 중식,,,81818.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02400,공통_경영기획팀,3300092820,2024-12-12,2024-12-12,회식비,,,81818.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03400,공통_자산관리팀,3300090389,2024-12-09,2024-12-09,미팅,,,80909.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03500,[CLSD]공통_콘텐츠담당,3300091664,2024-12-19,2024-12-19,CGV 국내본부장,,,80000.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00800,공통_경영관리팀,3300095352,2024-12-12,2024-12-12,업무협의 식대,,,80000.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300094920,2024-12-02,2024-12-02,직원식사,,,79091.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300094937,2024-12-06,2024-12-06,직원식사,,,77818.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F03500,[CLSD]공통_콘텐츠담당,3300091652,2024-12-11,2024-12-11,ytn 본부장,,,74636.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00600,공통_공간기획팀,3300095115,2024-12-06,2024-12-06,영등포 DX 현장 미팅,,,70909.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F02400,공통_경영기획팀,3300093410,2024-12-31,2024-12-31,점심회의식대,,,68182.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00700,공통_회계팀,3300090179,2024-12-23,2024-12-23,24년 회계팀 송년회식대,,,63636.0,S
202412,직원경비,복리후생비,55010119,복리후생비_부서,F00700,공통_회계팀,3300090179,2024-12-23,2024-12-23,24년 회계팀 송년회식대,,,63636.0,S
