YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300090542,2024-12-03,2024-12-03,임직원 행사 참석 지원,,,859091.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300094790,2024-12-20,2024-12-20,비서실물품,,,793113.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093977,2024-12-12,2024-12-12,임원실 비품 구입,,,185740.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300090311,2024-12-03,2024-12-03,비서실물품,,,162300.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00300,공통_총무,3300090531,2024-12-24,2024-12-24,크리스마스 카드 제작,,,125000.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093969,2024-12-17,2024-12-17,임직원 간식(품평),,,117960.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093974,2024-12-16,2024-12-16,비서실 생수 커피 구입,,,91100.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093979,2024-12-13,2024-12-13,회의비,,,84500.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300090535,2024-12-20,2024-12-20,크리스마스 선물 포장용품 구입,,,76150.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300090536,2024-12-19,2024-12-19,크리스마스 선물 포장용품 구입,,,66600.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093842,2024-12-17,2024-12-17,비서실물품,,,59091.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093840,2024-12-16,2024-12-16,비서실물품,,,58670.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093854,2024-12-26,2024-12-26,비서실물품,,,57600.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300090667,2024-12-13,2024-12-13,비서실물품,,,57600.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300094014,2024-12-05,2024-12-05,임직원 간식구입(품평),,,52800.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F02900,공통_AX팀,3200009375,2024-12-31,2024-12-31,24.11월 AX팀 사무용품비,,,42950.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F02900,공통_AX팀,3200008451,2024-12-03,2024-11-13,24.11월 AX팀 사무용품비,,,42950.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300094787,2024-12-20,2024-12-20,비서실물품,,,40196.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300090665,2024-12-12,2024-12-12,비서실물품,,,31060.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300090529,2024-12-24,2024-12-24,크리스마스 카드 제작 인쇄,,,30000.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300090314,2024-12-04,2024-12-04,비서실물품,,,27080.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F03700,공통_통합인테리어팀,3300088866,2024-12-06,2024-12-06,24.12 MLB 두바이(RAL컬러칩구매),,,25000.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093853,2024-12-24,2024-12-24,비서실물품,,,20695.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093846,2024-12-18,2024-12-18,비서실물품,,,20695.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093850,2024-12-19,2024-12-19,비서실물품,,,18900.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00300,공통_총무,3300091111,2024-12-04,2024-12-04,24.12 공통 총무 소모품비,,,12909.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300094017,2024-12-04,2024-12-04,출력물 인쇄,,,11960.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300094795,2024-12-23,2024-12-23,비서실물품,,,10455.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00300,공통_총무,3300091112,2024-12-04,2024-12-04,24.12 공통 총무 소모품 구매,,,10455.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300094012,2024-12-05,2024-12-05,출력물 인쇄,,,8990.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300093862,2024-12-26,2024-12-26,비서실물품,,,8010.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F02500,공통_자금팀,3300090177,2024-12-23,2024-12-23,이사회 도장,,,7273.0,S
202412,소모품비,소모품비,55110101,소모품비_사무용품,F02900,공통_AX팀,3200009374,2024-12-31,2024-12-31,24.11월 AX팀 사무용품비,,,-42950.0,H
