YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3300000797,2026-01-14,2026-01-14,법인차량 주차비,,,36000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3200000549,2026-01-28,2026-01-28,법인차량 주차비,,,22000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F04400,공통_통합영업팀,3300003577,2026-01-09,2026-01-09,DV_1월 S/강남 매장방문시 주차비,,,9000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3300001431,2026-01-20,2026-01-20,법인차량 주차비,,,7200.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F05100,공통_마케팅본부,3300006389,2026-01-02,2026-01-02,26.1 법인카드 사용의건_외근 주차비,,,7000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3300002363,2026-01-28,2026-01-28,큰길8층 임대차 종료 협의 주차료,,,6000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3300005118,2026-01-15,2026-01-15,법인차량 주차비,,,5000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3200000552,2026-01-22,2026-01-22,법인차량 주차비,,,5000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3300001897,2026-01-27,2026-01-27,큰길타워 8F 대체임차인 현장 협의 주차비,,,4800.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3300005117,2026-01-15,2026-01-15,법인차량 주차비,,,4000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3200000531,2026-01-30,2026-01-30,법인차량 주차비,,,4000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3200000410,2026-01-06,2026-01-06,법인차량 주차비,,,4000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3200000553,2026-01-26,2026-01-26,법인차량 주차비,,,3000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F04400,공통_통합영업팀,3300006454,2026-01-08,2026-01-08,롯데상품본부 회의 후 출차,,,3000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3200000551,2026-01-13,2026-01-13,법인차량 주차비,,,3000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3300005121,2026-01-21,2026-01-21,법인차량 주차비,,,2000.0,S
202601,직원경비,차량유지비,55050105,차량유지비_주차비,F00300,공통_총무,3300005130,2026-01-28,2026-01-28,법인차량 주차비,,,1200.0,S
