YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300088115,2024-11-12,2024-11-12,"이비즈&IT 통합회식대(약 40명, IT분담)",,,987273.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F02500,공통_자금팀,3300081137,2024-11-15,2024-11-15,팀회식비용,,,278182.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F03700,공통_통합인테리어팀,3300083958,2024-11-20,2024-11-20,11월 팀 회식,,,250909.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F03900,공통_퍼포먼스마케팅팀,3300086568,2024-11-08,2024-11-08,24년 11월_법인카드 사용의 건,,,240000.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F00500,공통_HR팀,3300083228,2024-11-27,2024-11-27,24.11 팀 회식비 정산,,,190909.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300088125,2024-11-26,2024-11-26,통합브랜드 회식대(본인 외 5인),,,185455.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F01300,공통_IT팀,3300084912,2024-11-19,2024-11-19,ES팀(SCM파트)회식,,,180000.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300082033,2024-11-22,2024-11-22,"채널 1팀 프런치(4인, AMD 1인 포함)",,,178182.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F01300,공통_IT팀,3300084908,2024-11-12,2024-11-12,ES팀(FCM 파트)회식대,,,171000.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300086551,2024-11-08,2024-11-08,프런치 (6인),,,162091.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300088126,2024-11-26,2024-11-26,통합브랜드 담당자 회식(김은영외 5인),,,160000.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F03200,공통_PI팀,3300083549,2024-11-18,2024-11-18,회식대 (PI 파트 & 데기 파트 회식),,,150000.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F00500,공통_HR팀,3300083320,2024-11-27,2024-11-27,24.11_HR 팀 회식,,,146500.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F04000,공통_글로벌슈즈팀,3300083349,2024-11-11,2024-11-11,11월_공통_글로벌슈즈_회식비,,,143636.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300087040,2024-11-22,2024-11-22,프런치 점심 (6인),,,138545.0,S
202411,직원경비,복리후생비,55010109,복리후생비_회식대,F03100,[CLSD]공통_데이터엔지니어링팀,3300082874,2024-11-26,2024-11-26,팀회식대,,,133182.0,S
