YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400013223,2025-11-30,2025-11-30,OCI 클라우드 인프라 비용 - 2025.12,,,120225000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012507,2025-11-24,2025-11-24,25년 11월 웹플랫폼팀 FE 개발 및 운영,,,60000000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012617,2025-11-25,2025-11-25,25년 11월 웹플랫폼팀 인프라 운영,,,21900000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012343,2025-11-01,2025-11-01,AWS MSP 비용 25.10,,,18934347.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012343,2025-11-01,2025-11-01,메가존 운영상주 단기 인력 용역 계약,,,8500000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F03000,공통_AI 엔지니어링팀,3400013382,2025-11-28,2025-11-28,25년 11월 리틀플래닛 크롤링 유지보수의 건,,,6950000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F04900,공통_통합인플루언서마케팅팀,3400012671,2025-11-21,2025-11-21,인플루언서시스템 유지보수비 (25.11),,,4700000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F02900,공통_AX팀,3400012721,2025-11-28,2025-11-28,PLM 유지보수비,,,4450000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F02600,공통_정보보안팀,3400012529,2025-11-25,2025-11-25,25.11 본사 유무선 네트워크 유지보수 비용,,,2743500.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012685,2025-11-14,2025-11-14,25년 11월 RFID S/W 유지보수비,,,2625000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400013535,2025-11-30,2025-11-30,25.11 POS 결제 솔루션 (브이디크럭스),,,2500000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F00500,공통_HR팀,3400013444,2025-11-21,2025-11-21,2025.11월 HR 대시보드 유지보수비 정산,,,2500000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,1900000376,2025-11-30,2025-11-30,25.11월_[MERP / CN_OMS / GOMS] 시스템 유지보수,,,2449315.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F00700,공통_회계팀,3400013255,2025-11-28,2025-11-28,25.11 연결솔루션 유지보수비용,,,1666667.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F02600,공통_정보보안팀,1900000377,2025-11-30,2025-11-30,25.11월_네트워크 접근제어 솔루션 유지보수,,,1527781.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012686,2025-11-14,2025-11-14,25년 11월 물류RFID S/W 유지보수비,,,1300000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F02600,공통_정보보안팀,3400012549,2025-11-25,2025-11-25,25.11 스토리지 장비 유지보수료,,,1300000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F02600,공통_정보보안팀,3400012548,2025-11-25,2025-11-25,25.11 개인정보 검색 솔루션 유지보수 비용,,,1050000.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F02600,공통_정보보안팀,3400012550,2025-11-25,2025-11-25,25.11 방화벽 유지보수 비용,,,1010067.0,S
202511,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,1900000389,2025-11-30,2025-11-30,25.11월_SAP DB 암호화 솔루션 MA 비용,,,998630.0,S
