YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012355,2025-11-01,2025-11-01,AWS Cloud 비용 FNF통합 25.10,,,44493463.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,1900000385,2025-11-30,2025-11-30,25.11월_PLM 솔루션 연간 라이센스 비용,,,40294023.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000384,2025-11-30,2025-11-30,25.11월_M365 라이선스,,,32591893.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012422,2025-11-17,2025-11-17,25.10.FNF AWS 인프라 사용료(웅진),,,30885400.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012352,2025-11-01,2025-11-01,AWS Cloud 비용 Dist 25.10,,,30805531.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012350,2025-11-01,2025-11-01,AWS Cloud 비용 EC-Neo 25.10,,,30033493.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F02900,공통_AX팀,1900000390,2025-11-30,2025-11-30,25.11월_유로모니터 패스포트 서비스 이용료,,,29031031.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03000,공통_AI 엔지니어링팀,3400013044,2025-11-01,2025-11-01,2025년 10월 AWS 이용료 전표 처리,,,26028712.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012342,2025-11-10,2025-11-10,Alibaba Cloud 비용 25.10,,,23919106.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012613,2025-11-26,2025-11-26,Datadog 모니터링 비용 - 2025.11,,,22022790.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,1900000378,2025-11-30,2025-11-30,25.11월_마크비전 연간 서비스 이용료,,,19666857.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012353,2025-11-01,2025-11-01,AWS Cloud 비용 VDI 25.10,,,15199689.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03000,공통_AI 엔지니어링팀,3300070004,2025-11-04,2025-11-04,마케팅 플랫폼,,,12100000.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,1900000386,2025-11-30,2025-11-30,25.11월_브랜드폴더 연간 서비스 이용료,,,11611304.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012602,2025-11-01,2025-11-01,Cloudflare 서비스 정산의 건(11월),,,10914961.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,1900000382,2025-11-30,2025-11-30,25.11월_세일즈포스 Marketing Cloud 사용료,,,9623791.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012358,2025-11-01,2025-11-01,AWS Cloud 비용 MMP 25.10,,,9004193.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F02900,공통_AX팀,1900000377,2025-11-30,2025-11-30,25.11월_노션 사용료,,,8968051.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000383,2025-11-30,2025-11-30,25.11월_Retool 플랫폼 Enterprise Plan,,,8953870.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,1900000389,2025-11-30,2025-11-30,25.11월_스마트시트 연간 서비스 이용료,,,8313748.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012361,2025-11-01,2025-11-01,AWS Cloud 비용 Ent-Bo 25.10,,,7635384.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012354,2025-11-01,2025-11-01,AWS Cloud 비용 EC 25.10,,,7022963.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000378,2025-11-30,2025-11-30,25.11월_Atlassian 서비스 구독,,,6077812.0,S
202511,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F02900,공통_AX팀,1900000390,2025-11-30,2025-11-30,25.11월_Varco Art 서비스 이용료,,,5547945.0,S
