YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00400,공통_법무팀,3200007999,2025-12-31,2026-01-05,25년 12월 공통법무팀 DHL 지로납부,,,94264.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00400,공통_법무팀,3200007877,2025-12-31,2025-10-31,25년 10월 공통법무팀 DHL 지로납부,,,37640.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300074209,2025-12-30,2025-12-30,25년 12월 공통 총무 법인 서류 발급비,,,20000.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300074210,2025-12-30,2025-12-30,25년 12월 공통 총무 법인 서류 발급비,,,20000.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300074216,2025-12-30,2025-12-30,25년 12월 공통 총무 법인 서류 발급비,,,20000.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300074214,2025-12-30,2025-12-30,25년 12월 공통 총무 법인 서류 발급비,,,20000.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300074219,2025-12-30,2025-12-30,25년 12월 공통 총무 법인 서류 발급비,,,20000.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300074211,2025-12-30,2025-12-30,25년 12월 공통 총무 법인 서류 발급비,,,20000.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00400,공통_법무팀,3300075154,2025-12-17,2025-12-17,법무팀 우체국 등기 비용,,,5320.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300074222,2025-12-30,2025-12-30,25년 12월 공통 총무 법인 서류 발급비,,,3000.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300074220,2025-12-30,2025-12-30,25년 12월 공통 총무 법인 서류 발급비,,,3000.0,S
202512,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00400,공통_법무팀,3300075152,2025-12-17,2025-12-17,우체국 택배박스,,,900.0,S
