YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,지급수수료,CI사용료,55210191,지급수수료_그룹CI사용료,F00000,공통_공통,8000214071,2024-11-30,2024-11-30,[24.11결산] 그룹브랜드(CI)사용료,,,305000000.0,S
202411,지급수수료,전문용역,55210121,지급수수료_법률자문료,F00400,공통_법무팀,3200008139,2024-11-26,2024-11-26,BCLP - 모빈 분쟁/소송 대응 법률비용,,,292754324.0,S
202411,인건비,인건비,53010107,임원급여,F00100,공통_임원,8100000019,2024-11-28,2024-11-28,24.11월_공통_임원_급여,,,288603336.0,S
202411,인건비,인건비,53010101,급료와임금,F01200,공통_e-BIZ팀,8100000019,2024-11-28,2024-11-28,24.11월_디지털본부_e-BIZ팀_급여,,,133938277.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00800,공통_경영관리팀,3400013154,2024-11-29,2024-11-29,24년 11월 영업관리/고객관리 도급비용 정산,,,126700000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012920,2024-11-29,2024-11-29,OCI 클라우드 인프라 비용 - 2024.11,,,120225000.0,S
202411,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,118066666.0,S
202411,인건비,인건비,53010101,급료와임금,F01300,공통_IT팀,8100000019,2024-11-28,2024-11-28,24.11월_디지털본부_Web Platform팀_급여,,,106062070.0,S
202411,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,95000000.0,S
202411,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,93666667.0,S
202411,인건비,인건비,53010101,급료와임금,F01300,공통_IT팀,8100000019,2024-11-28,2024-11-28,24.11월_디지털본부_Enterprise Solution팀_급여,,,90652865.0,S
202411,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,77833333.0,S
202411,지급수수료,전문용역,55210119,지급수수료_회계감사,F00700,공통_회계팀,3400013743,2024-11-30,2024-11-30,24.11월 회계감사 보수(3차중도금),,,76000000.0,S
202411,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400012630,2024-11-01,2024-11-01,AWS Cloud 비용 FNF통합 24.10,,,72737703.0,S
202411,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400012851,2024-11-25,2024-11-25,자사몰 Frontend 개발 및 운영 비사이드,,,60000000.0,S
202411,인건비,인건비,53010101,급료와임금,F00800,공통_경영관리팀,8100000019,2024-11-28,2024-11-28,24.11월_공통_경영관리팀_급여,,,59184946.0,S
202411,인건비,인건비,53010101,급료와임금,F03200,공통_PI팀,8100000019,2024-11-28,2024-11-28,24.11월_디지털본부_PI팀_급여,,,57767391.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400013235,2024-11-30,2024-11-30,24.11 이천 A/B동 도급비(미화/보안),,,52679813.0,S
202411,인건비,인건비,53010101,급료와임금,F04000,공통_글로벌슈즈팀,8100000019,2024-11-28,2024-11-28,24.11월_공통_글로벌슈즈팀_급여,,,51505930.0,S
202411,기타비용,보험료,55330109,보험료_재산종합보험료,F00000,공통_공통,1900000363,2024-11-30,2024-11-30,24.11월_2024 물류센터 재산종합보험 가입,,,50068102.0,S
202411,인건비,인건비,53010101,급료와임금,F00700,공통_회계팀,8100000019,2024-11-28,2024-11-28,24.11월_공통_회계팀_급여,,,47334863.0,S
202411,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01200,공통_e-BIZ팀,3400012781,2024-11-26,2024-11-26,24.11월 운영대행사 외주용역 수수료,,,45000000.0,S
202411,인건비,인건비,53010101,급료와임금,F00500,공통_HR팀,8100000019,2024-11-28,2024-11-28,24.11월_공통_HR팀_급여,,,44632227.0,S
202411,인건비,인건비,53030101,퇴직급여충당금전입액,F01300,공통_IT팀,8000214060,2024-11-30,2024-11-30,[24.11결산] 퇴직급여 반영,,,42263058.0,S
202411,인건비,인건비,53010103,제수당,F01200,공통_e-BIZ팀,8100000019,2024-11-28,2024-11-28,24.11월_디지털본부_e-BIZ팀_제수당,,,41922591.0,S
202411,인건비,인건비,53010101,급료와임금,F03300,공통_무역팀,8100000019,2024-11-28,2024-11-28,24.11월_공통_무역팀_급여,,,41746720.0,S
202411,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,1900000364,2024-11-30,2024-11-30,24.11월_PLM 솔루션 연간 라이센스 비용,,,40859959.0,S
202411,인건비,인건비,53010101,급료와임금,F03900,공통_퍼포먼스마케팅팀,8100000019,2024-11-28,2024-11-28,24.11월_디지털본부_퍼포먼스마케팅팀_급여,,,40361173.0,S
202411,기타비용,지급임차료,55230107,지급임차료_사무실,F00700,공통_회계팀,3400013421,2024-11-30,2024-11-30,24.11월 사옥 임대차 계약에 따른 임차료,,,39220000.0,S
202411,인건비,인건비,53010101,급료와임금,F01300,공통_IT팀,8100000019,2024-11-28,2024-11-28,24.11월_디지털본부_Enterprise Architecture팀_급여,,,37991791.0,S
202411,인건비,인건비,53010101,급료와임금,F00400,공통_법무팀,8100000019,2024-11-28,2024-11-28,24.11월_공통_법무팀_급여,,,37723019.0,S
202411,인건비,인건비,53030101,퇴직급여충당금전입액,F00100,공통_임원,8000214060,2024-11-30,2024-11-30,[24.11결산] 퇴직급여 반영,,,36075417.0,S
202411,인건비,인건비,53010101,급료와임금,F02400,공통_경영기획팀,8100000019,2024-11-28,2024-11-28,24.11월_공통_경영기획_급여,,,34567845.0,S
202411,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000366,2024-11-30,2024-11-30,24.11월_MS365 라이선스 사용료,,,34336730.0,S
202411,직원경비,차량유지비,55050103,차량유지비_차량유지,F00000,공통_공통,3400013658,2024-11-30,2024-11-30,24.11 법인차량 정비,,,33528000.0,S
202411,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01200,공통_e-BIZ팀,3400013009,2024-11-29,2024-11-29,24.11월 운영대행 외주 용역비용(요일),,,32000000.0,S
202411,인건비,인건비,53010101,급료와임금,F04200,공통_통합마케팅팀,8100000019,2024-11-28,2024-11-28,24.11월_공통_통합마케팅팀_급여,,,31785630.0,S
202411,인건비,인건비,53010101,급료와임금,F02500,공통_자금팀,8100000019,2024-11-28,2024-11-28,24.11월_공통_자금팀_급여,,,30862674.0,S
202411,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400012767,2024-11-25,2024-11-25,"자사몰 BO, MLB 개발 운영",,,30830000.0,S
202411,인건비,인건비,53010103,제수당,F01300,공통_IT팀,8100000019,2024-11-28,2024-11-28,24.11월_디지털본부_Web Platform팀_제수당,,,29637036.0,S
