YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012920,2024-11-29,2024-11-29,OCI 클라우드 인프라 비용 - 2024.11,,,120225000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012761,2024-11-25,2024-11-25,WP팀 인프라 운영,,,21900000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012631,2024-11-01,2024-11-01,AWS Cloud 유지보수 비용 24.10,,,20113259.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012852,2024-11-25,2024-11-25,WP팀 프론트엔드 개발 운영 및 퍼블리싱,,,18000000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012755,2024-11-25,2024-11-25,24.11 SERP 유지보수,,,17500000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012912,2024-11-24,2024-11-24,EC OMS 백엔드 개발 및 운영(단순추구),,,11000000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F03200,공통_PI팀,1900000364,2024-11-30,2024-11-30,24.11월_[MERP / CN_OMS / GOMS] 시스템 유지보수 계약,,,6241096.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F03000,공통_AI 엔지니어링팀,3400013417,2024-11-29,2024-11-29,24년 11월 리틀플래닛 유지보수 비용,,,5550000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F00500,공통_HR팀,3400012794,2024-11-25,2024-11-25,24.11_Finstagram  유지보수,,,4500000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F03200,공통_PI팀,3400013405,2024-11-29,2024-11-29,24.10 PLM 솔루션 유지보수비용,,,4320000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012765,2024-11-25,2024-11-25,24.11 자사몰앱 유지보수의 건(키스소프트),,,3000000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400013313,2024-11-15,2024-11-15,24년 11월 RFID S/W 유지보수비,,,2625000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400013140,2024-11-30,2024-11-30,24.11 POS 결제 솔루션 (브이디크럭스),,,2500000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F00500,공통_HR팀,3400012822,2024-11-25,2024-11-25,2024.11월 HR대시보드 비용 정산,,,2500000.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F01300,공통_IT팀,3400012785,2024-11-20,2024-11-20,PC유지보수의 건 2024.10추가분,,,2120508.0,S
202411,IT수수료,IT수수료,55210113,지급수수료_IT유지보수비,F02600,공통_정보보안팀,1900000366,2024-11-30,2024-11-30,24.11월_네트워크 접근제어 솔루션 유지보수,,,1527781.0,S
