YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300077854,2024-10-21,2024-10-21,"비서실 커피, 생수, 차 구입",,,234330.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300077862,2024-10-15,2024-10-15,선물 포장 용품 구입,,,173500.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300077863,2024-10-08,2024-10-08,비서실 다과 생수 커피 원두 구입,,,154400.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300074219,2024-10-14,2024-10-14,비서실물품,,,139900.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300077830,2024-10-24,2024-10-24,임원결혼기념일 꽃발송,,,136364.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300077857,2024-10-21,2024-10-21,비서실 커피 다과 생수 구입,,,129300.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300077860,2024-10-15,2024-10-15,품평회 다과 구입,,,100180.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300073466,2024-10-08,2024-10-08,비서실물품,,,98500.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300074220,2024-10-14,2024-10-14,비서실물품,,,72600.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00300,공통_총무,3300072907,2024-10-07,2024-10-07,24.10 공통 총무팀 사무용품비,,,66390.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300074227,2024-10-21,2024-10-21,비서실물품,,,65220.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300073468,2024-10-10,2024-10-10,비서실물품,,,57600.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300074233,2024-10-24,2024-10-24,비서실물품,,,57600.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300070724,2024-10-02,2024-10-02,비서실물품,,,56895.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300073465,2024-10-07,2024-10-07,비서실물품,,,55220.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F03000,공통_AI 엔지니어링팀,3300079299,2024-10-17,2024-10-17,컴퓨터 용품 (충전기),,,53900.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300077834,2024-10-30,2024-10-30,비서실물품,,,50880.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300074230,2024-10-23,2024-10-23,비서실물품,,,42085.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300074225,2024-10-16,2024-10-16,비서실물품,,,24700.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300077831,2024-10-30,2024-10-30,비서실물품,,,20425.0,S
202410,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300077836,2024-10-30,2024-10-30,비서실물품,,,13550.0,S
