YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,소모품비,소모품비,55110131,소모품비_부서,F00000,공통_공통,3400012382,2024-10-30,2024-10-30,24년 10월 공통 이천물류 리본 외 구입대,,,9388000.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300071867,2024-10-02,2024-10-02,24.10 공통 총무 관리실 식대비,,,654545.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F02300,공통_안전보건팀,3400011555,2024-10-31,2024-10-31,하반기 CPR 교육 참가품,,,552727.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00000,공통_공통,3400012383,2024-10-17,2024-10-17,24년 10월 공통 이천물류 리본 외 구입대,,,440000.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300073571,2024-10-21,2024-10-21,24.10 5층 여자휴게실 침구류 세탁비,,,315000.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300080182,2024-10-11,2024-10-11,24.10 공통 사업부 소모품비,,,300000.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300073016,2024-10-18,2024-10-18,24.10 임원 결혼기념일 꽃 구입(2건),,,272727.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300071873,2024-10-02,2024-10-02,24.10 공통 총무 미화팀 소모품비,,,219590.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300078166,2024-10-31,2024-10-31,24.10 공통 사업부 소모품비,,,187820.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300076093,2024-10-16,2024-10-16,24.10 공통 사업부 소모품비,,,184700.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300072909,2024-10-14,2024-10-14,24.10 공통 총무 인포데스크 유니폼비,,,176400.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300075689,2024-10-04,2024-10-04,24.10 공통 사업부 소모품비,,,145940.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300075842,2024-10-08,2024-10-08,24.10 여자 휴게실 침구 세탁비,,,145455.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300076096,2024-10-29,2024-10-29,24.10 공통 총무 소모품비,,,101880.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300072905,2024-10-02,2024-10-02,24.10 법인차량 소모품비 구입,,,80750.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00600,공통_공간기획팀,3300077387,2024-10-23,2024-10-23,인테리어 마감재 플랫폼 구독(5인),,,77000.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300073564,2024-10-11,2024-10-11,24.10 공통 총무 소모품비,,,50740.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300075025,2024-10-08,2024-10-08,소모품비,,,44091.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300073568,2024-10-08,2024-10-08,24.10 법인차량 소모품 구입비,,,34090.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300076097,2024-10-16,2024-10-16,24.10 공통 총무 소모품비,,,32800.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3400012269,2024-10-31,2024-10-31,24.10 멀티 자판기 물품 구입비,,,27600.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300076075,2024-10-11,2024-10-11,24.10 공통 총무 미팅음료비,,,16636.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00600,공통_공간기획팀,3300077411,2024-10-30,2024-10-30,인테리어 현장 방문 시 소모품 구매,,,12545.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300073562,2024-10-04,2024-10-04,24.10 옥상 가든 음악재생비,,,11990.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300076098,2024-10-03,2024-10-03,24.10 공통 총무 소모품비,,,7890.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00600,공통_공간기획팀,3300077364,2024-10-02,2024-10-02,인테리어 마감재 플랫폼 구독(신규입사자 추가),,,7692.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00600,공통_공간기획팀,3300077362,2024-10-02,2024-10-02,인테리어 마감재 플랫폼 구독(신규입사자 추가),,,7692.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00600,공통_공간기획팀,3300077383,2024-10-22,2024-10-22,인테리어 현장 방문 시 소모품 구매,,,5909.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00600,공통_공간기획팀,3300077375,2024-10-15,2024-10-15,공사 현장 방문 시 마스크 구매,,,2273.0,S
202410,소모품비,소모품비,55110131,소모품비_부서,F00600,공통_공간기획팀,3300077409,2024-10-30,2024-10-30,인테리어 현장 방문 시 소모품 구매,,,2000.0,S
