YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,3400014273,2025-12-31,2025-12-31,26년 다이어리 제작,,,32400000.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F01800,공통_소비자전략팀,1900000399,2025-12-31,2025-12-31,25.12월_칼라북 구독료,,,747306.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,3300076674,2025-12-19,2025-12-19,25.12 임직원 도서 구매,,,534120.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,3300076675,2025-12-22,2025-12-22,25.12 임직원 도서 구매,,,459350.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F00700,공통_회계팀,3400013719,2025-12-05,2025-12-05,25.12월 회계팀 삼일총서 구독료,,,79000.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,3400013827,2025-12-15,2025-12-15,25.12 임원 신문 구독료(월정액),,,50000.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F01800,공통_소비자전략팀,3300071350,2025-12-15,2025-12-15,공통 소비자전략팀 도서인쇄비,,,38621.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F01300,공통_IT팀,3300070868,2025-12-02,2025-12-02,25.12 웹플랫폼팀 도서구매비,,,23400.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F02900,공통_AX팀,3300075439,2025-12-05,2025-12-05,AX팀 도서구입비(엔터사업),,,22500.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F00500,공통_HR팀,1900000395,2025-12-31,2025-12-31,25.12월_2025년 월간인재경영구독비,,,22184.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F01300,공통_IT팀,3300073294,2025-12-19,2025-12-19,도서인쇄비,,,22091.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F01300,공통_IT팀,3300073299,2025-12-11,2025-12-11,도서인쇄비,,,15055.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F02900,공통_AX팀,3300075440,2025-12-06,2025-12-06,AX팀 도서구입비(AI),,,12727.0,S
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,2000158055,2025-12-31,2025-12-31,26년 다이어리 제작비용_파트너스,,,-81000.0,H
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,2000158058,2025-12-31,2025-12-31,26년 다이어리 제작비용_홀딩스,,,-121500.0,H
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,2000158057,2025-12-31,2025-12-31,26년 다이어리 제작비용_로지,,,-499500.0,H
202512,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,2000158056,2025-12-31,2025-12-31,26년 다이어리 제작비용_엔터,,,-540000.0,H
