YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202501,인건비,인건비,55130101,세금과공과_국민연금,F01200,공통_e-BIZ팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_e-BIZ팀,,,8113320.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F01300,공통_IT팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_WebPlatform팀,,,5303260.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F01300,공통_IT팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_EnterpriseSolution팀,,,4023840.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00500,공통_HR팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_HR팀,,,2749880.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00800,공통_경영관리팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_경영관리팀,,,2700980.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03200,공통_PI팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_PI팀,,,2348170.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03900,공통_퍼포먼스마케팅팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_퍼포먼스마케팅팀,,,2187610.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03300,공통_무역팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_무역팀,,,2152110.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F04500,공통_통합소싱팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_통합소싱팀,,,2086510.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F04700,[CLSD]공통_통합소싱팀,8000000026,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_통합소싱팀,,,2086510.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00700,공통_회계팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_회계팀,,,2050450.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F04000,공통_글로벌슈즈팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_글로벌슈즈팀,,,1840440.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03000,공통_AI 엔지니어링팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_데이터팀,,,1728340.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03700,공통_통합인테리어팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_통합인테리어팀,,,1673820.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F04200,공통_통합마케팅팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_통합마케팅팀,,,1614440.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F01300,공통_IT팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_EnterpriseArchitecture팀,,,1591820.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00400,공통_법무팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_법무팀,,,1573110.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F02500,공통_자금팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_자금팀,,,1536740.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F04400,공통_통합영업팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_통합영업팀,,,1473020.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F04600,[CLSD]공통_통합영업팀,8000000026,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_통합영업팀,,,1473020.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00000,공통_공통,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분(일용직),,,1376180.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F02400,공통_경영기획팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_경영기획,,,1110600.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00600,공통_공간기획팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_공간기획팀,,,1044130.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F02600,공통_정보보안팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_정보보안팀,,,1024640.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00300,공통_총무,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_비서팀,,,994810.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F02900,공통_AX팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_AX팀,,,813240.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00200,공통_경영개선팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_경영개선팀,,,784530.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00300,공통_총무,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_총무,,,716080.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03800,공통_운영전략팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_운영전략팀,,,506740.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F02300,공통_안전보건팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_안전보건팀,,,410940.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00100,공통_임원,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_임원,,,389520.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F01800,공통_소비자전략팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_소비자전략팀,,,331560.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F00400,공통_법무팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_법무담당,,,277650.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03200,공통_PI팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_Process담당,,,277650.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F04200,공통_통합마케팅팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_통합마케팅담당,,,277650.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03400,공통_자산관리팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_자산관리팀,,,277650.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03500,[CLSD]공통_콘텐츠담당,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_콘텐츠담당,,,277650.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F02300,공통_안전보건팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_직원서비스안전담당,,,277650.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F01300,공통_IT팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_IT담당,,,277650.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03800,공통_운영전략팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_사업운영지원담당,,,277650.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F01300,공통_IT팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분디지털본부_디지털본부담당,,,265500.0,S
202501,인건비,인건비,55130101,세금과공과_국민연금,F03400,공통_자산관리팀,3200000743,2025-01-31,2025-01-31,25.01월국민연금회사부담분공통_자산관리담당,,,138820.0,S
