YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400001354,2026-01-31,2026-01-31,26.01월 자산운용서비스 수수료(HC),,,7934673.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F02500,공통_자금팀,3200000187,2026-01-16,2026-01-16,[OC] 26년 에프앤에프 증권대행수수료 납부,,,4185720.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400001352,2026-01-31,2026-01-31,26.01월 SA 전표관리수수료,,,2600000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,3300001188,2026-01-23,2026-01-23,26.01월 현대카드 연회비,,,2500000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,1900000043,2026-01-31,2026-01-31,26.01월_25년 웰링턴 연회비 납부,,,1868493.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400001351,2026-01-31,2026-01-31,26.01월 SA 출장관리비 사용료,,,1700000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F01300,공통_IT팀,3400001205,2026-01-15,2026-01-15,26년 12월 RFID 장비 수리,,,1105000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400000029,2026-01-05,2026-01-05,25.12월 NICE 본인인증 수수료,,,1085721.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400001353,2026-01-31,2026-01-31,26.01월 매입통합서비스 이용료,,,500000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,5900000022,2026-01-13,2026-01-13,금융조회서 발급수수료,,,424900.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,3400000023,2026-01-01,2026-01-01,1월 유니포스트 전자세금계산서 비용 정산,,,400000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400000014,2026-01-05,2026-01-05,26.01월 회계팀 삼일웹사이트 이용료,,,350000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00800,공통_경영관리팀,1900000039,2026-01-31,2026-01-31,26.01월_공통 경영관리팀 대한상공회의소 유통표준코드 연회비,,,269744.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,1900000042,2026-01-31,2026-01-31,26.01월_법인차량(2882) 리스 보증연장료,,,219664.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F02500,공통_자금팀,3400000100,2026-01-15,2026-01-15,2026.01월 사이버브랜치 관리용역수수료,,,200000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F02500,공통_자금팀,3400000231,2026-01-10,2026-01-10,2026.01월 쿠콘 예금주조회 사용료,,,100000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400001342,2026-01-24,2026-01-24,26.01 스마트링크 하이패스 대금,,,93362.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400001338,2026-01-24,2026-01-24,26.01 스마트링크 서비스 이용료,,,90000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400000223,2026-01-15,2026-01-15,26.01월 회계팀 택스넷 이용료,,,85000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,5900000074,2026-01-28,2026-01-28,금융조회서 발급수수료,,,81750.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400000950,2026-01-31,2026-01-31,26.01 보증보험 서비스 이용료(DX),,,77500.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400000997,2026-01-31,2026-01-31,26.1 보증보험 서비스 이용료(MLB),,,67500.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400001217,2026-01-26,2026-01-26,26.01 상조용품 보관,,,58000.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00800,공통_경영관리팀,3200000560,2026-01-31,2026-01-31,26년 1월 CNSF 고객관리팀 택배비 정산,,,51300.0,S
202601,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400001339,2026-01-24,2026-01-24,26.01 스마트링크 서비스 이용료,,,50000.0,S
