YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,3400012260,2024-10-31,2024-10-31,24.10 양식 인쇄비,,,5937500.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,3300072903,2024-10-10,2024-10-10,24.10 임직원 도서구입비(국내도서),,,1697930.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F01800,공통_소비자전략팀,3300072852,2024-10-06,2024-10-06,공통 소비자전략팀 도서인쇄비,,,273924.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,3300072904,2024-10-07,2024-10-07,24.10 임직원 도서구입비(해외도서),,,273650.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F00700,공통_회계팀,3400011467,2024-10-07,2024-10-07,24.10월 회계팀 삼일총서 구독료,,,79000.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F00000,공통_공통,3400012263,2024-10-31,2024-10-31,24.10 명함 인쇄비,,,72000.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F00600,공통_공간기획팀,3300079725,2024-10-29,2024-10-29,신사옥 레스토랑 컨설팅 도서 구매,,,67000.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F00600,공통_공간기획팀,3300079728,2024-10-29,2024-10-29,신사옥 레스토랑 컨설팅 도서구매,,,63190.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F00300,공통_총무,3400011294,2024-10-14,2024-10-14,24.10 임원 신문 구독료(월정액),,,50000.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F01200,공통_e-BIZ팀,3400012263,2024-10-31,2024-10-31,24.10 명함 인쇄비,,,36000.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F01300,공통_IT팀,3400012263,2024-10-31,2024-10-31,24.10 명함 인쇄비,,,36000.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F01300,공통_IT팀,3300075530,2024-10-29,2024-10-29,도서,,,33300.0,S
202410,기타비용,도서인쇄비,55150101,도서인쇄비,F00100,공통_임원,3300077853,2024-10-25,2024-10-25,신문구독료,,,18182.0,S
