YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F03200,공통_PI팀,3300078172,2024-10-30,2024-10-30,워크샵 비용,,,800455.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F03000,공통_AI 엔지니어링팀,3300074527,2024-10-25,2024-10-25,워크샵 장소에서 발생한 비용,,,419545.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F03100,[CLSD]공통_데이터엔지니어링팀,3300079008,2024-10-30,2024-10-30,팀 워크샵 비용,,,148818.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F03000,공통_AI 엔지니어링팀,3300074506,2024-10-22,2024-10-22,워크샵 필요 물품 구매,,,122489.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F03100,[CLSD]공통_데이터엔지니어링팀,3300079012,2024-10-30,2024-10-30,팀 워크샵 비용,,,87273.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F02900,공통_AX팀,3300078174,2024-10-28,2024-10-28,10월 AX팀 워크샵 진행비,,,55727.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F02900,공통_AX팀,3300078174,2024-10-28,2024-10-28,10월 AX팀 워크샵 진행비,,,45455.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F02900,공통_AX팀,3300078174,2024-10-28,2024-10-28,10월 AX팀 워크샵 진행비,,,45455.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F02900,공통_AX팀,3300078174,2024-10-28,2024-10-28,10월 AX팀 워크샵 진행비,,,45455.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F03100,[CLSD]공통_데이터엔지니어링팀,3300079009,2024-10-30,2024-10-30,팀 워크샵 비용,,,37273.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F02900,공통_AX팀,3300078175,2024-10-28,2024-10-28,10월 ax팀 워크샵 비용(활동비),,,34100.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F02900,공통_AX팀,3300078176,2024-10-28,2024-10-28,10월 ax팀 워크샵 비용(활동비),,,30000.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F03100,[CLSD]공통_데이터엔지니어링팀,3300079011,2024-10-30,2024-10-30,팀 워크샵 비용,,,24545.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F03200,공통_PI팀,3300076940,2024-10-30,2024-10-30,24.10 PI팀 워크샵 교통비,,,6300.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F03200,공통_PI팀,3300076939,2024-10-30,2024-10-30,24.10 PI팀 워크샵 교통비,,,6200.0,S
202410,직원경비,복리후생비,55010113,복리후생비_워크샵,F03200,공통_PI팀,3300075886,2024-10-30,2024-10-30,24.10 프로세스-PI팀 워크샵 교통비,,,5800.0,S
