YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202601,직원경비,복리후생비,55010119,복리후생비_부서,F02300,공통_안전보건팀,3400001573,2026-01-30,2026-01-30,26년 1월 운동프로그램 정산의 건,,,4020000.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F00000,공통_공통,3200000634,2026-01-31,2026-01-31,26년 1월 비즈 동호회 활동비 정산의 건,,,3050000.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F05100,공통_마케팅본부,3300005917,2026-01-15,2026-01-15,간담회 간식 준비,,,600000.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F05100,공통_마케팅본부,3300005918,2026-01-13,2026-01-13,간담회 간식 준비,,,504000.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F05100,공통_마케팅본부,3300005951,2026-01-13,2026-01-13,사내 행사 꽃다발 주문,,,300000.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F02600,공통_정보보안팀,3300001475,2026-01-06,2026-01-06,업체 미팅,,,245455.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F00800,공통_경영관리팀,3300002439,2026-01-06,2026-01-06,경영관리/자금팀 업무미팅 식대,,,235970.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F01300,공통_IT팀,3300003750,2026-01-15,2026-01-15,IT담당 회식대,,,232945.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F02500,공통_자금팀,3300005381,2026-01-30,2026-01-30,송별회식(박나연 부장),,,222727.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300006010,2026-01-02,2026-01-02,부서비,,,200000.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F04400,공통_통합영업팀,3300003146,2026-01-08,2026-01-08,통합영업_1월 영업활동비,,,175455.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300006090,2026-01-20,2026-01-20,부서비,,,154545.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F04400,공통_통합영업팀,3300002982,2026-01-27,2026-01-27,통합영업_1월 영업활동비,,,150000.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F04400,공통_통합영업팀,3300004433,2026-01-16,2026-01-16,DV_1월 영업활동비(더현서 바이어6인 식사),,,147273.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F02400,공통_경영기획팀,3300003496,2026-01-08,2026-01-08,경영기획점심회의식대,,,140818.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F00100,공통_임원,3300005394,2026-01-30,2026-01-30,임원결혼기념꽃,,,136364.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F04400,공통_통합영업팀,3300006488,2026-01-22,2026-01-22,현대 트렌디팀 바잉 석식,,,136364.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300006110,2026-01-27,2026-01-27,부서비,,,134091.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F02700,공통_Process담당,3300006134,2026-01-05,2026-01-05,부서비,,,114091.0,S
202601,직원경비,복리후생비,55010119,복리후생비_부서,F03400,공통_자산관리팀,3300002052,2026-01-23,2026-01-23,미팅,,,102727.0,S
