YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,기타비용,통신비,55070117,통신비_기타,F02600,공통_정보보안팀,3200008115,2024-11-04,2024-11-04,24.11 역삼사옥 인터넷 전용회선이용료,,,1785000.0,S
202411,기타비용,통신비,55070117,통신비_기타,F00100,공통_임원,3300082956,2024-11-22,2024-11-22,법인카드 사용,,,129000.0,S
202411,기타비용,통신비,55070117,통신비_기타,F02600,공통_정보보안팀,3200008087,2024-11-07,2024-11-07,24.11 역삼사옥 무선방화벽 임대료,,,108000.0,S
202411,기타비용,통신비,55070117,통신비_기타,F02600,공통_정보보안팀,3200008117,2024-11-07,2024-11-07,24.11 역삼사옥 본관10층 화상회의회선,,,90000.0,S
202411,기타비용,통신비,55070117,통신비_기타,F02600,공통_정보보안팀,3200008116,2024-11-06,2024-11-06,24.11 역삼사옥 본관 3층 화상회의 회선,,,66000.0,S
202411,기타비용,통신비,55070117,통신비_기타,F02600,공통_정보보안팀,3200008113,2024-11-06,2024-11-06,24.11 역삼사옥 별관 외부망 회선이용료,,,66000.0,S
202411,기타비용,통신비,55070117,통신비_기타,F02600,공통_정보보안팀,3200008114,2024-11-06,2024-11-06,24.11 역삼사옥 본관 외부망회선 이용료,,,35000.0,S
202411,기타비용,통신비,55070117,통신비_기타,F00100,공통_임원,3300082957,2024-11-26,2024-11-26,법인카드 사용,,,15000.0,S
202411,기타비용,통신비,55070117,통신비_기타,F00500,공통_HR팀,3200008150,2024-11-27,2024-11-27,2024.11월 KT EDI 이용료 정산,,,11400.0,S
202411,기타비용,통신비,55070117,통신비_기타,F00100,공통_임원,3300082955,2024-11-14,2024-11-14,법인카드 사용,,,3300.0,S
