YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202501,소모품비,소모품비,55110131,소모품비_부서,F00000,공통_공통,3400001110,2025-01-24,2025-01-24,25년 1월 공통 이천물류 리본 외 구입대,,,13816000.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00000,공통_공통,3400000561,2025-01-31,2025-01-31,25.1월 고객관리팀 비품구입비,,,2352000.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300002802,2025-01-09,2025-01-09,25.01 공통 총무 설선물 연하장 구매의 건,,,1386000.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300006007,2025-01-07,2025-01-07,25.01 공통 총무 방재실 식대 지원,,,703636.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300006035,2025-01-21,2025-01-21,25.01 여자 휴게실 침구 세탁비,,,315000.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300006036,2025-01-20,2025-01-20,25.01 미화팀 소모품비,,,299730.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300006074,2025-01-02,2025-01-02,25.01 공통 총무 미화팀 소모품비,,,224990.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300003967,2025-01-23,2025-01-23,25.01 임원 결혼기념일 꽃 구입,,,136364.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300005312,2025-01-02,2025-01-02,25.01 총무(미화) 소모품비 구입비,,,131160.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300003793,2025-01-03,2025-01-03,25.01 공통 사업부 소모품비,,,113970.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300005322,2025-01-02,2025-01-02,25.01 공통 사업부 소모품비,,,96500.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300006041,2025-01-20,2025-01-20,25.01 신사옥 피트니스 관련 샘플 구매,,,94000.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300003774,2025-01-22,2025-01-22,25.01 공통 사업부 소모품비,,,88000.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300005298,2025-01-10,2025-01-10,25.01 공통 총무 소모품비,,,87700.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00600,공통_공간기획팀,3300003277,2025-01-23,2025-01-23,인테리어 마감재 플랫폼 구독(5인),,,77000.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300003812,2025-01-24,2025-01-24,25.01 공통 총무 소모품비,,,76690.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300006046,2025-01-17,2025-01-17,25.01 신사옥 사무가구 샘플 구매,,,64000.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3400000803,2025-01-31,2025-01-31,25.01 멀티 자판기 물품 구입비,,,55718.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300000928,2025-01-15,2025-01-15,신사옥 출입보안 테스트용 RF 카드 발주,,,18300.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300000146,2025-01-03,2025-01-03,25.01 공통 총무 소모품비,,,17636.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300001850,2025-01-21,2025-01-21,25.01 공통 총무 물 구입,,,12727.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300005315,2025-01-04,2025-01-04,25.01 옥상가든 음악재생비,,,11990.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F04200,공통_통합마케팅팀,3300006738,2025-01-16,2025-01-16,DV 연예인 기프트 박스 리본 구매,,,11900.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300006044,2025-01-23,2025-01-23,25.01 신사옥 피트니스 관련 샘플 구매,,,9000.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300006042,2025-01-21,2025-01-21,25.01 신사옥 피트니스 관련 샘플 구매,,,8000.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300003813,2025-01-03,2025-01-03,25.01 공통 총무 소모품비,,,7890.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,3300006245,2025-01-16,2025-01-16,25.01 공통 총무 소모품비 충전케이블,,,4545.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F02500,공통_자금팀,3300005098,2025-01-31,2025-01-31,등기우편비용(박스구매),,,1545.0,S
202501,소모품비,소모품비,55110131,소모품비_부서,F02500,공통_자금팀,3300005093,2025-01-31,2025-01-31,등기우편비용(박스구매),,,1545.0,S
