YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,1200376790,2024-10-01,2024-10-01,24.3Q 인천공항세관 부가세 불공처리,,,126572837.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,1200376786,2024-10-01,2024-10-01,24.3Q 인천공항세관 부가세 불공처리,,,48905147.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F02600,공통_정보보안팀,3400012092,2024-10-29,2024-10-29,ISO27001/27017/27018 사후심사,,,8451250.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400012063,2024-10-31,2024-10-31,24.10월 자산운용서비스 수수료(HC),,,8443038.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400012059,2024-10-25,2024-10-25,24.10월 회계팀 SA 전표관리수수료,,,3000000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,1200376788,2024-10-01,2024-10-01,24.3Q 인천세관 부가세 불공처리,,,2031342.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,1900000357,2024-10-31,2024-10-31,24.10월_24년 웰링턴 연회비 납부,,,1868493.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400012060,2024-10-25,2024-10-25,24.10월 SA 출장관리비 사용료,,,1700000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,1100002412,2024-10-31,2024-10-31,자사몰 포인트 지급에 따른 기타소득_회사부담,,,1410256.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F01300,공통_IT팀,3400012193,2024-10-15,2024-10-15,24년 09월 RFID 장비 수리,,,1402000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,3400011394,2024-10-25,2024-10-25,MLB 10월 샵캐스트 음원 정산의 건,,,927272.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400011243,2024-10-05,2024-10-05,24.9월 NICE 본인인증 수수료,,,717951.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400011907,2024-10-31,2024-10-31,24.10 창립기념 선물 현지관세 (이태리),,,599880.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00100,공통_임원,3300073471,2024-10-14,2024-10-14,통역비,,,550000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00000,공통_공통,3400010791,2024-10-01,2024-10-01,10월 유니포스트 전자세금계산서 비용,,,400000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400011466,2024-10-07,2024-10-07,24.10월 회계팀 삼일웹사이트 이용료,,,350000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00800,공통_경영관리팀,1900000354,2024-10-31,2024-10-31,24.10월_공통 경영관리팀 대한상공회의소 유통표준코드 연회비,,,269744.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F02500,공통_자금팀,3400011322,2024-10-15,2024-10-15,24.10월 사이버브랜치 수수료(9월 사용),,,200000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400011374,2024-10-02,2024-10-02,스마트링크 서비스 이용료 (9월),,,150000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00300,공통_총무,3400011368,2024-10-15,2024-10-15,24.10 스마트링크 서비스 이용료,,,150000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F00700,공통_회계팀,3400011468,2024-10-15,2024-10-15,24.10월 회계팀 택스넷 이용료,,,85000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400011622,2024-10-31,2024-10-31,24.10 디스커버리 쇼핑몰 보증 보험 서비스,,,64000.0,S
202410,지급수수료,지급수수료,55210173,지급수수료_기타,F01200,공통_e-BIZ팀,3400011608,2024-10-31,2024-10-31,24.10 보증보험 서비스 이용료(MLB),,,61500.0,S
