YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072593,2024-10-15,2024-10-15,24.10 정수기청정기비데 렌탈료,,,2146091.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00000,공통_공통,3400011371,2024-10-19,2024-10-19,24.10 컬러복사기 렌탈료,,,1902600.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00400,공통_법무팀,3300075424,2024-10-07,2024-10-07,24.10월 법무팀 지급수수료_렌탈료,,,88000.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300073192,2024-10-21,2024-10-21,24.10 제빙기 렌탈료,,,69900.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072135,2024-10-07,2024-10-07,24.10 부산 정수기 렌탈료,,,52636.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072129,2024-10-07,2024-10-07,24.10 부산 청정기 렌탈료,,,44455.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072126,2024-10-07,2024-10-07,24.10 수지 청정기 렌탈료,,,29909.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072127,2024-10-07,2024-10-07,24.10 수지 청정기 렌탈료,,,29909.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072125,2024-10-07,2024-10-07,24.10 수지 청정기 렌탈료,,,29909.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072124,2024-10-07,2024-10-07,24.10 수지 청정기 렌탈료,,,29909.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072134,2024-10-07,2024-10-07,24.10 사옥 비데 렌탈료,,,13545.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072131,2024-10-07,2024-10-07,24.10 사옥 비데 렌탈료,,,13545.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072133,2024-10-07,2024-10-07,24.10 사옥 비데 렌탈료,,,13545.0,S
202410,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300072132,2024-10-07,2024-10-07,24.10 사옥 비데 렌탈료,,,13545.0,S
