YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300072739,2024-10-16,2024-10-16,24.10 공통 총무 법인서류 발급비,,,20000.0,S
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300072743,2024-10-16,2024-10-16,24.10 공통 총무 법인서류 발급비,,,20000.0,S
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300072740,2024-10-16,2024-10-16,24.10 공통 총무 법인서류 발급비,,,20000.0,S
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300072742,2024-10-16,2024-10-16,24.10 공통 총무 법인서류 발급비,,,20000.0,S
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00400,공통_법무팀,3200007087,2024-10-08,2024-10-08,플래티어 소송 가압류 담보제공 보증보험 수수료,,,15000.0,S
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300072741,2024-10-16,2024-10-16,24.10 공통 총무 법인서류 발급비,,,10000.0,S
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300072748,2024-10-16,2024-10-16,24.10 공통 총무 법인서류 발급비,,,10000.0,S
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300072747,2024-10-16,2024-10-16,24.10 공통 총무 법인서류 발급비,,,10000.0,S
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300072744,2024-10-16,2024-10-16,24.10 공통 총무 법인서류 발급비,,,10000.0,S
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300072746,2024-10-16,2024-10-16,24.10 공통 총무 법인서류 발급비,,,3000.0,S
202410,지급수수료,지급수수료,55210139,지급수수료_공증/등기,F00300,공통_총무,3300072745,2024-10-16,2024-10-16,24.10 공통 총무 법인서류 발급비,,,3000.0,S
